층,직업,DPS,RDPS,시간
2층,Samurai,"11,210.0","10,801.9",10:20
2층,RedMage,"10,867.6","11,236.6",10:20
2층,Gunbreaker,"7,638.7","7,313.2",10:20
2층,Paladin,"7,322.1","7,088.0",10:20
2층,Scholar,"5,569.5","6,001.9",10:20
2층,WhiteMage,"4,675.2","4,598.8",10:20
2층,Monk,"14,191.6","12,882.2",10:20
2층,Summoner,"11,978.5","11,914.1",10:20
2층,Bard,"11,496.1","11,509.5",10:20
2층,Dancer,"10,249.1","11,363.2",10:20
2층,Warrior,"7,442.4","7,124.4",10:20
2층,Gunbreaker,"6,902.7","6,556.0",10:20
2층,WhiteMage,"4,789.8","4,635.8",10:20
2층,Astrologian,"3,648.8","4,713.9",10:20
2층,Samurai,"12,969.4","12,457.8",10:20
2층,Bard,"11,721.4","11,909.4",10:20
2층,Dragoon,"11,266.9","11,531.3",10:20
2층,RedMage,"10,850.0","11,098.5",10:20
2층,Warrior,"7,632.1","7,512.9",10:20
2층,Paladin,"6,760.9","6,546.2",10:20
2층,Scholar,"5,194.1","5,437.7",10:20
2층,WhiteMage,"4,807.3","4,708.2",10:20
2층,BlackMage,"14,367.2","13,031.5",10:20
2층,Dragoon,"12,738.4","12,940.0",10:20
2층,Samurai,"12,431.3","12,098.6",10:20
2층,Dancer,"8,992.5","10,448.5",10:20
2층,Paladin,"7,204.7","7,081.6",10:20
2층,Gunbreaker,"6,939.4","6,751.4",10:20
2층,WhiteMage,"5,608.0","5,461.8",10:20
2층,Scholar,"2,935.0","3,403.2",10:20
2층,Samurai,"12,926.8","11,360.9",10:20
2층,Dragoon,"12,100.1","12,208.6",10:20
2층,Summoner,"11,469.9","11,234.0",10:20
2층,Dancer,"9,598.8","10,777.0",10:20
2층,Gunbreaker,"7,724.1","7,393.9",10:20
2층,Warrior,"7,439.9","7,216.5",10:20
2층,Scholar,"4,703.4","4,986.5",10:20
2층,Astrologian,"4,694.1","5,479.6",10:20
2층,Dragoon,"12,215.8","11,469.4",10:20
2층,Monk,"11,918.2","12,049.9",10:20
2층,Machinist,"11,333.6","10,910.6",10:20
2층,Dancer,"9,268.3","10,598.7",10:20
2층,DarkKnight,"7,234.5","6,999.5",10:20
2층,Paladin,"7,221.6","7,027.6",10:20
2층,WhiteMage,"6,482.6","6,323.8",10:20
2층,Scholar,"5,268.8","5,564.1",10:20
2층,Dragoon,"12,279.6","12,349.2",10:20
2층,Machinist,"11,884.9","11,426.3",10:20
2층,Bard,"11,353.5","11,396.5",10:20
2층,Ninja,"10,424.3","11,286.9",10:20
2층,Warrior,"7,656.6","7,434.4",10:20
2층,DarkKnight,"6,888.4","6,613.9",10:20
2층,WhiteMage,"5,566.9","5,346.4",10:20
2층,Scholar,"5,166.9","5,367.3",10:20
2층,Machinist,"12,084.9","11,895.9",10:20
2층,Samurai,"11,714.8","11,488.4",10:20
2층,Bard,"10,803.6","11,197.6",10:20
2층,Summoner,"10,603.0","10,656.3",10:20
2층,Gunbreaker,"7,585.8","7,404.5",10:20
2층,Paladin,"7,276.5","7,133.8",10:20
2층,WhiteMage,"5,898.0","5,738.2",10:20
2층,Scholar,"5,189.7","5,641.7",10:20
2층,Monk,"13,448.2","12,568.5",10:20
2층,Dragoon,"11,799.1","12,083.1",10:20
2층,Machinist,"11,432.8","11,122.8",10:20
2층,Dancer,"9,205.2","10,382.7",10:20
2층,Paladin,"7,786.2","7,548.7",10:20
2층,Gunbreaker,"7,568.2","7,321.4",10:20
2층,WhiteMage,"6,138.8","6,014.0",10:20
2층,Scholar,"3,508.0","3,845.3",10:20
2층,Dragoon,"12,377.1","12,532.0",10:20
2층,Machinist,"12,008.5","11,609.1",10:20
2층,Samurai,"11,985.6","11,571.1",10:20
2층,RedMage,"11,384.1","11,685.5",10:20
2층,Paladin,"7,674.3","7,500.8",10:20
2층,DarkKnight,"7,218.7","7,081.6",10:20
2층,WhiteMage,"6,325.9","6,243.5",10:20
2층,Astrologian,"2,244.5","2,994.9",10:20
2층,Machinist,"12,988.7","12,713.0",10:20
2층,Dragoon,"12,079.0","12,423.9",10:20
2층,Samurai,"11,347.7","11,048.8",10:20
2층,RedMage,"10,969.6","11,220.0",10:20
2층,Paladin,"6,914.6","6,784.7",10:20
2층,Gunbreaker,"6,076.7","5,920.1",10:20
2층,WhiteMage,"5,378.5","5,301.3",10:20
2층,Scholar,"5,186.4","5,529.6",10:20
2층,Monk,"13,101.5","12,953.3",10:20
2층,BlackMage,"12,834.9","12,499.2",10:20
2층,Bard,"10,582.9","10,755.1",10:20
2층,Ninja,"9,234.5","9,969.6",10:20
2층,Warrior,"7,091.2","6,851.1",10:20
2층,Paladin,"6,982.8","6,725.0",10:20
2층,WhiteMage,"6,689.1","6,448.0",10:20
2층,Scholar,"4,438.9","4,754.6",10:20
2층,Bard,"12,079.1","11,329.4",10:20
2층,Samurai,"10,777.1","10,331.5",10:20
2층,Dancer,"10,469.2","11,717.0",10:20
2층,RedMage,"10,445.6","10,659.1",10:20
2층,WhiteMage,"7,285.0","7,102.9",10:20
2층,DarkKnight,"7,045.9","6,798.2",10:20
2층,Gunbreaker,"7,005.4","6,714.0",10:20
2층,Scholar,"5,948.3","6,403.3",10:20
2층,BlackMage,"13,892.6","12,696.2",10:20
2층,Samurai,"12,985.4","12,646.4",10:20
2층,Monk,"11,575.2","11,716.2",10:20
2층,Dancer,"9,888.9","11,326.0",10:20
2층,Gunbreaker,"8,169.0","7,982.2",10:20
2층,DarkKnight,"7,239.9","7,074.5",10:20
2층,WhiteMage,"4,507.7","4,443.1",10:20
2층,Scholar,"2,428.7","2,802.7",10:20
2층,Monk,"15,478.5","14,183.6",10:20
2층,Dragoon,"12,405.4","12,417.9",10:20
2층,RedMage,"10,538.6","10,984.1",10:20
2층,Dancer,"8,903.6","10,167.1",10:20
2층,Gunbreaker,"7,414.4","7,043.3",10:20
2층,Warrior,"6,761.1","6,523.8",10:20
2층,WhiteMage,"5,202.4","5,059.8",10:20
2층,Scholar,"3,954.1","4,278.6",10:20
2층,Dragoon,"12,656.4","12,628.3",10:20
2층,Summoner,"11,603.3","11,459.5",10:20
2층,Bard,"10,521.6","10,553.9",10:20
2층,Ninja,"10,442.3","11,179.4",10:20
2층,Paladin,"7,841.2","7,524.1",10:20
2층,Warrior,"6,897.1","6,650.0",10:20
2층,WhiteMage,"5,578.1","5,353.7",10:20
2층,Scholar,"5,440.3","5,631.5",10:20
2층,Bard,"11,940.3","12,170.8",10:20
2층,Samurai,"11,828.6","11,464.3",10:20
2층,Summoner,"11,396.2","11,409.7",10:20
2층,Dragoon,"11,394.7","11,758.4",10:20
2층,Paladin,"8,074.7","7,834.4",10:20
2층,DarkKnight,"7,206.9","7,042.1",10:20
2층,WhiteMage,"5,457.0","5,258.3",10:20
2층,Scholar,"3,610.8","3,971.2",10:20
2층,Monk,"12,346.9","12,324.3",10:20
2층,Dragoon,"11,822.7","11,958.4",10:20
2층,Bard,"11,532.9","11,679.6",10:20
2층,Summoner,"11,442.8","11,362.2",10:20
2층,Warrior,"7,606.5","7,441.0",10:20
2층,Gunbreaker,"7,572.2","7,289.2",10:20
2층,WhiteMage,"4,744.6","4,642.8",10:20
2층,Scholar,"3,548.4","3,919.6",10:20
2층,Samurai,"13,857.1","12,409.4",10:20
2층,BlackMage,"12,646.9","12,311.2",10:20
2층,Dragoon,"12,410.4","12,758.8",10:20
2층,Dancer,"9,527.3","10,971.4",10:20
2층,Gunbreaker,"7,390.6","7,143.2",10:20
2층,DarkKnight,"7,084.5","6,935.4",10:20
2층,Scholar,"4,641.1","5,092.1",10:20
2층,WhiteMage,"3,414.6","3,351.0",10:20
2층,Samurai,"13,294.1","13,051.2",10:20
2층,Machinist,"12,535.0","12,176.9",10:20
2층,Dragoon,"11,470.1","11,800.6",10:20
2층,RedMage,"11,003.7","11,320.0",10:20
2층,Gunbreaker,"7,443.8","7,282.3",10:20
2층,Warrior,"7,197.5","7,096.3",10:20
2층,WhiteMage,"4,879.8","4,750.4",10:20
2층,Scholar,"3,155.5","3,501.8",10:20
2층,Dragoon,"14,264.2","13,242.3",10:20
2층,Summoner,"12,578.1","12,344.8",10:20
2층,Ninja,"10,758.0","11,291.5",10:20
2층,Dancer,"9,566.2","10,801.7",10:20
2층,Gunbreaker,"7,829.6","7,534.7",10:20
2층,DarkKnight,"7,442.1","7,158.0",10:20
2층,WhiteMage,"6,611.5","6,333.7",10:20
2층,Scholar,"1,911.4","2,254.5",10:20
2층,Summoner,"12,523.0","11,546.8",10:20
2층,Dragoon,"12,252.7","12,239.8",10:20
2층,Ninja,"9,754.5","10,334.2",10:20
2층,Dancer,"9,243.0","10,284.1",10:20
2층,Paladin,"7,981.5","7,647.2",10:20
2층,Warrior,"7,511.6","7,228.8",10:20
2층,WhiteMage,"6,093.5","5,841.8",10:20
2층,Scholar,"5,598.1","5,835.1",10:20
2층,Samurai,"12,687.5","12,082.5",10:20
2층,Ninja,"10,920.9","11,843.1",10:20
2층,Summoner,"10,585.0","10,662.9",10:20
2층,Bard,"10,510.2","10,701.4",10:20
2층,Gunbreaker,"7,984.8","7,580.3",10:20
2층,DarkKnight,"7,361.5","7,111.3",10:20
2층,WhiteMage,"5,979.9","5,769.5",10:20
2층,Scholar,"4,895.3","5,174.1",10:20
2층,Samurai,"14,620.3","12,899.0",10:20
2층,Dragoon,"11,889.4","12,100.8",10:20
2층,Summoner,"10,658.1","10,768.9",10:20
2층,Dancer,"9,057.7","10,649.9",10:20
2층,Warrior,"7,488.5","7,300.8",10:20
2층,DarkKnight,"7,215.2","6,946.4",10:20
2층,Scholar,"5,189.5","5,595.9",10:20
2층,WhiteMage,"4,792.5","4,649.6",10:20
2층,Monk,"13,001.1","12,746.1",10:20
2층,Dragoon,"12,129.8","12,086.9",10:20
2층,Summoner,"11,525.0","11,383.3",10:20
2층,Bard,"11,499.2","11,541.7",10:20
2층,Gunbreaker,"7,057.1","6,780.6",10:20
2층,DarkKnight,"6,712.9","6,465.8",10:20
2층,WhiteMage,"4,977.5","4,847.2",10:20
2층,Astrologian,"3,996.7","5,047.6",10:20
2층,Monk,"14,688.0","13,133.5",10:20
2층,Dragoon,"12,258.3","12,227.7",10:20
2층,RedMage,"11,601.9","11,791.5",10:20
2층,Dancer,"9,970.8","11,127.7",10:20
2층,Gunbreaker,"7,691.8","7,343.1",10:20
2층,DarkKnight,"7,410.8","7,068.4",10:20
2층,Astrologian,"3,981.1","4,628.3",10:20
2층,Scholar,"3,341.8","3,624.4",10:20
2층,Dragoon,"12,448.3","12,675.8",10:20
2층,Summoner,"10,346.8","10,124.6",10:20
2층,Bard,"10,323.9","10,505.6",10:20
2층,Ninja,"9,846.6","10,498.1",10:20
2층,Paladin,"8,135.6","7,789.2",10:20
2층,Gunbreaker,"7,700.7","7,310.4",10:20
2층,Scholar,"5,998.8","6,222.2",10:20
2층,WhiteMage,"5,883.1","5,558.0",10:20
2층,Samurai,"14,390.7","14,000.4",10:20
2층,BlackMage,"12,362.3","12,049.0",10:20
2층,Bard,"11,534.9","11,833.7",10:20
2층,Monk,"10,535.8","10,557.9",10:20
2층,Warrior,"8,080.9","7,927.6",10:20
2층,Gunbreaker,"7,158.1","6,968.0",10:20
2층,WhiteMage,"3,671.0","3,603.5",10:20
2층,Astrologian,"3,400.3","4,194.0",10:20
2층,Dragoon,"13,442.4","12,673.7",10:20
2층,Monk,"11,793.4","11,835.0",10:20
2층,Machinist,"11,553.6","11,232.2",10:20
2층,Dancer,"9,426.0","10,702.0",10:20
2층,DarkKnight,"7,442.4","7,200.8",10:20
2층,Paladin,"7,035.8","6,826.7",10:20
2층,WhiteMage,"5,417.3","5,300.0",10:20
2층,Scholar,"4,908.5","5,249.1",10:20
2층,Dragoon,"13,253.7","12,631.6",10:20
2층,BlackMage,"12,679.5","12,306.5",10:20
2층,Samurai,"11,368.7","11,073.1",10:20
2층,Dancer,"8,973.5","10,340.8",10:20
2층,Paladin,"8,098.6","7,900.9",10:20
2층,Gunbreaker,"7,784.6","7,540.8",10:20
2층,WhiteMage,"4,976.5","4,824.5",10:20
2층,Scholar,"4,034.0","4,551.0",10:20
2층,Dragoon,"13,561.2","12,861.2",10:20
2층,Machinist,"10,948.4","10,668.4",10:20
2층,Summoner,"10,759.2","10,824.7",10:20
2층,Dancer,"10,101.5","11,343.7",10:20
2층,Paladin,"7,955.8","7,763.2",10:20
2층,Gunbreaker,"6,747.6","6,544.0",10:20
2층,WhiteMage,"6,466.7","6,281.6",10:20
2층,Scholar,"4,387.6","4,641.2",10:20
2층,BlackMage,"13,667.1","12,463.9",10:20
2층,Monk,"11,589.6","11,806.2",10:20
2층,Samurai,"11,411.4","11,116.0",10:20
2층,Dancer,"9,222.2","10,551.0",10:20
2층,Warrior,"7,948.0","7,721.3",10:20
2층,Paladin,"7,519.4","7,353.0",10:20
2층,WhiteMage,"5,024.3","4,947.6",10:20
2층,Scholar,"4,560.4","4,983.4",10:20
2층,Samurai,"12,691.3","12,289.0",10:20
2층,Summoner,"11,181.2","11,176.6",10:20
2층,Dragoon,"11,000.6","11,284.6",10:20
2층,Bard,"10,917.8","11,150.9",10:20
2층,Warrior,"7,532.8","7,427.6",10:20
2층,Paladin,"7,199.0","7,012.3",10:20
2층,WhiteMage,"6,156.2","5,988.0",10:20
2층,Scholar,"4,256.2","4,606.0",10:20
2층,Machinist,"13,181.4","12,794.6",10:20
2층,Bard,"11,756.2","11,923.5",10:20
2층,Dragoon,"11,104.7","11,423.5",10:20
2층,Summoner,"10,342.5","10,445.2",10:20
2층,Gunbreaker,"7,516.6","7,257.5",10:20
2층,Paladin,"6,640.1","6,444.1",10:20
2층,WhiteMage,"5,166.0","4,980.3",10:20
2층,Scholar,"5,041.4","5,480.2",10:20
2층,BlackMage,"15,078.5","13,328.2",10:20
2층,Dragoon,"11,554.2","11,901.6",10:20
2층,Bard,"10,739.5","10,939.5",10:20
2층,Dancer,"9,831.1","11,332.5",10:20
2층,Gunbreaker,"7,196.8","6,940.2",10:20
2층,DarkKnight,"7,149.3","6,942.3",10:20
2층,Scholar,"5,944.8","6,264.8",10:20
2층,WhiteMage,"3,426.6","3,271.8",10:20
2층,Dragoon,"13,530.4","12,567.3",10:20
2층,Monk,"12,827.0","12,686.1",10:20
2층,RedMage,"11,775.5","12,075.4",10:20
2층,Dancer,"9,758.7","10,898.9",10:20
2층,DarkKnight,"7,127.8","6,880.4",10:20
2층,Warrior,"6,964.8","6,674.9",10:20
2층,WhiteMage,"5,391.9","5,238.8",10:20
2층,Scholar,"3,481.5","3,835.9",10:20
2층,Dragoon,"12,263.4","12,413.6",10:20
2층,Samurai,"12,013.9","10,932.7",10:20
2층,Bard,"11,370.7","11,475.0",10:20
2층,Dancer,"9,328.7","10,402.2",10:20
2층,Warrior,"7,824.9","7,676.2",10:20
2층,Gunbreaker,"7,022.4","6,828.2",10:20
2층,WhiteMage,"6,373.2","6,173.7",10:20
2층,Scholar,"4,653.2","4,948.8",10:20
2층,Samurai,"13,437.5","11,994.2",10:20
2층,RedMage,"11,526.0","11,892.7",10:20
2층,Bard,"10,915.0","10,941.0",10:20
2층,Dancer,"10,664.6","12,032.9",10:20
2층,Warrior,"7,494.5","7,204.7",10:20
2층,Paladin,"7,339.8","7,154.4",10:20
2층,WhiteMage,"5,961.6","5,820.0",10:20
2층,Scholar,"3,572.8","3,871.9",10:20
2층,Dragoon,"11,712.1","11,734.2",10:20
2층,Summoner,"11,712.0","11,293.0",10:20
2층,Bard,"11,363.7","11,256.2",10:20
2층,Ninja,"10,572.1","11,202.3",10:20
2층,Gunbreaker,"7,874.2","7,461.5",10:20
2층,Warrior,"7,777.0","7,538.8",10:20
2층,WhiteMage,"6,802.0","6,590.1",10:20
2층,Astrologian,"3,042.0","3,779.0",10:20
2층,Samurai,"13,732.8","13,287.9",10:20
2층,BlackMage,"12,379.5","12,066.5",10:20
2층,Bard,"10,729.3","10,985.8",10:20
2층,Ninja,"10,345.4","11,276.4",10:20
2층,DarkKnight,"8,031.3","7,721.7",10:20
2층,Paladin,"7,403.2","7,167.6",10:20
2층,WhiteMage,"4,193.6","4,043.8",10:20
2층,Scholar,"4,047.2","4,312.6",10:20
2층,Monk,"15,492.6","14,366.0",10:20
2층,Machinist,"12,180.8","11,712.1",10:20
2층,Samurai,"12,165.0","11,823.8",10:20
2층,Dancer,"8,441.3","9,855.7",10:20
2층,Gunbreaker,"7,309.9","7,124.6",10:20
2층,Paladin,"7,232.1","7,079.5",10:20
2층,WhiteMage,"4,804.8","4,740.4",10:20
2층,Astrologian,"3,005.2","3,929.5",10:20
2층,Monk,"13,106.3","12,099.9",10:21
2층,Bard,"12,125.3","12,176.3",10:21
2층,RedMage,"11,749.5","11,938.6",10:21
2층,Dancer,"8,839.5","9,952.0",10:21
2층,Gunbreaker,"7,705.6","7,367.9",10:21
2층,Paladin,"7,385.1","7,145.0",10:21
2층,WhiteMage,"5,650.5","5,496.0",10:21
2층,Scholar,"4,047.9","4,434.1",10:21
2층,Samurai,"12,042.4","11,721.2",10:21
2층,Machinist,"11,667.6","11,488.3",10:21
2층,Dragoon,"11,506.6","11,939.0",10:21
2층,Bard,"10,472.9","10,657.3",10:21
2층,Gunbreaker,"7,230.8","7,025.7",10:21
2층,DarkKnight,"7,152.1","7,022.2",10:21
2층,WhiteMage,"5,453.6","5,338.2",10:21
2층,Scholar,"5,091.0","5,425.2",10:21
2층,Dragoon,"13,521.5","12,652.4",10:21
2층,BlackMage,"11,577.7","11,255.0",10:21
2층,Summoner,"11,532.5","11,545.0",10:21
2층,Dancer,"9,699.1","11,036.3",10:21
2층,DarkKnight,"7,824.9","7,596.8",10:21
2층,Gunbreaker,"7,388.5","7,142.7",10:21
2층,WhiteMage,"4,899.4","4,770.1",10:21
2층,Scholar,"4,653.3","5,098.8",10:21
2층,BlackMage,"12,980.5","12,824.7",10:21
2층,Samurai,"12,152.9","12,041.7",10:21
2층,Summoner,"11,784.7","11,932.3",10:21
2층,Machinist,"11,660.2","11,528.8",10:21
2층,Paladin,"7,556.6","7,486.4",10:21
2층,Warrior,"7,451.9","7,400.3",10:21
2층,Scholar,"4,101.9","4,516.7",10:21
2층,WhiteMage,"3,154.5","3,112.3",10:21
2층,Machinist,"11,756.7","11,478.7",10:21
2층,Samurai,"11,720.1","11,404.5",10:21
2층,Summoner,"10,479.0","10,625.0",10:21
2층,Dragoon,"10,298.8","10,706.7",10:21
2층,DarkKnight,"7,637.3","7,445.3",10:21
2층,Paladin,"7,013.8","6,914.4",10:21
2층,WhiteMage,"6,405.9","6,314.4",10:21
2층,Scholar,"5,535.5","5,958.0",10:21
2층,Samurai,"12,879.2","12,331.0",10:21
2층,Bard,"11,739.1","11,883.6",10:21
2층,Dragoon,"11,503.0","11,785.3",10:21
2층,RedMage,"11,076.2","11,421.8",10:21
2층,DarkKnight,"6,996.1","6,797.8",10:21
2층,Gunbreaker,"6,828.8","6,550.2",10:21
2층,Scholar,"5,840.9","6,226.3",10:21
2층,WhiteMage,"4,210.1","4,077.4",10:21
2층,Dragoon,"13,183.6","13,362.4",10:21
2층,Monk,"12,715.1","12,555.0",10:21
2층,RedMage,"11,118.3","11,519.1",10:21
2층,Machinist,"9,123.0","8,901.1",10:21
2층,Paladin,"7,266.6","7,035.5",10:21
2층,DarkKnight,"7,199.1","6,883.1",10:21
2층,Scholar,"5,548.5","5,990.5",10:21
2층,WhiteMage,"4,707.4","4,614.9",10:21
2층,BlackMage,"13,095.1","12,059.8",10:21
2층,Samurai,"13,018.9","12,731.2",10:21
2층,Dragoon,"11,225.8","11,631.1",10:21
2층,Dancer,"9,288.6","10,553.9",10:21
2층,WhiteMage,"6,331.8","6,218.5",10:21
2층,Paladin,"6,255.2","6,179.1",10:21
2층,Gunbreaker,"6,156.2","6,083.2",10:21
2층,WhiteMage,"5,736.8","5,651.6",10:21
2층,Dragoon,"13,893.3","12,907.4",10:21
2층,Bard,"12,431.3","12,206.4",10:21
2층,RedMage,"11,327.8","11,650.1",10:21
2층,Dancer,"10,497.1","11,752.3",10:21
2층,Paladin,"8,020.3","7,682.2",10:21
2층,Warrior,"6,753.3","6,542.7",10:21
2층,Scholar,"4,335.0","4,655.5",10:21
2층,WhiteMage,"3,877.1","3,738.8",10:21
2층,BlackMage,"11,622.1","11,409.5",10:21
2층,Dragoon,"11,515.1","11,815.5",10:21
2층,Bard,"11,273.9","11,490.9",10:21
2층,Samurai,"10,960.6","10,664.5",10:21
2층,Paladin,"6,973.6","6,811.7",10:21
2층,DarkKnight,"6,464.6","6,376.7",10:21
2층,Scholar,"6,290.9","6,660.2",10:21
2층,WhiteMage,"5,750.0","5,621.8",10:21
2층,BlackMage,"13,410.2","13,020.1",10:21
2층,Dragoon,"12,078.2","12,352.1",10:21
2층,Samurai,"11,668.4","11,440.8",10:21
2층,Bard,"11,054.5","11,376.1",10:21
2층,Warrior,"7,430.1","7,363.9",10:21
2층,DarkKnight,"7,230.5","7,088.8",10:21
2층,WhiteMage,"4,065.4","3,986.8",10:21
2층,Scholar,"3,618.8","3,927.4",10:21
2층,BlackMage,"14,186.9","12,712.5",10:21
2층,Monk,"12,837.3","12,568.0",10:21
2층,Bard,"10,854.0","11,042.5",10:21
2층,Dancer,"9,595.3","10,699.1",10:21
2층,Paladin,"8,120.7","7,814.6",10:21
2층,Gunbreaker,"7,608.5","7,298.8",10:21
2층,Scholar,"4,305.1","4,699.5",10:21
2층,Astrologian,"3,602.0","4,274.8",10:21
2층,Dragoon,"12,778.5","12,110.8",10:21
2층,Bard,"12,337.2","12,379.9",10:21
2층,Summoner,"10,163.9","10,143.6",10:21
2층,Dancer,"9,968.4","11,049.4",10:21
2층,Gunbreaker,"7,846.8","7,516.4",10:21
2층,DarkKnight,"7,627.2","7,337.9",10:21
2층,Scholar,"5,346.9","5,678.7",10:21
2층,WhiteMage,"5,021.7","4,874.1",10:21
2층,BlackMage,"12,722.3","12,530.4",10:21
2층,Dragoon,"12,184.6","12,608.4",10:21
2층,Samurai,"11,473.7","11,200.7",10:21
2층,Machinist,"11,461.7","11,299.3",10:21
2층,Gunbreaker,"6,528.6","6,444.1",10:21
2층,Warrior,"6,526.2","6,479.6",10:21
2층,Scholar,"5,062.0","5,504.4",10:21
2층,WhiteMage,"4,930.4","4,822.5",10:21
2층,BlackMage,"12,532.1","12,253.2",10:21
2층,Machinist,"12,479.4","11,945.7",10:21
2층,Dragoon,"11,268.0","11,349.2",10:21
2층,Ninja,"9,098.2","10,120.7",10:21
2층,Gunbreaker,"7,800.9","7,465.6",10:21
2층,WhiteMage,"7,617.7","7,421.3",10:21
2층,DarkKnight,"7,284.2","7,093.7",10:21
2층,Scholar,"2,776.2","3,207.4",10:21
2층,Monk,"15,392.1","14,271.4",10:21
2층,Dragoon,"13,158.8","13,351.7",10:21
2층,Machinist,"10,183.6","9,886.3",10:21
2층,Gunbreaker,"8,312.2","7,965.3",10:21
2층,Paladin,"7,234.2","6,998.6",10:21
2층,Dancer,"6,298.3","7,835.0",10:21
2층,WhiteMage,"6,241.3","6,088.6",10:21
2층,Scholar,"4,658.7","5,082.2",10:21
2층,Dragoon,"13,600.5","12,460.2",10:21
2층,Bard,"12,036.3","11,846.3",10:21
2층,Monk,"11,709.2","11,579.6",10:21
2층,Dancer,"9,531.6","10,644.4",10:21
2층,Warrior,"7,794.1","7,571.5",10:21
2층,DarkKnight,"7,392.1","7,067.2",10:21
2층,Astrologian,"4,734.9","5,484.4",10:21
2층,Scholar,"4,067.3","4,212.5",10:21
2층,Machinist,"12,184.3","11,802.8",10:21
2층,Dragoon,"12,145.6","12,398.7",10:21
2층,RedMage,"11,678.4","11,919.4",10:21
2층,Summoner,"11,557.0","11,665.4",10:21
2층,Gunbreaker,"7,761.2","7,486.3",10:21
2층,DarkKnight,"7,343.8","7,141.9",10:21
2층,WhiteMage,"5,007.4","4,923.8",10:21
2층,Scholar,"3,149.4","3,488.7",10:21
2층,Dragoon,"13,880.4","13,078.6",10:21
2층,BlackMage,"12,921.6","12,604.2",10:21
2층,Monk,"11,733.4","11,685.4",10:21
2층,Dancer,"8,671.6","10,093.9",10:21
2층,DarkKnight,"7,892.1","7,601.3",10:21
2층,Paladin,"7,563.1","7,348.6",10:21
2층,WhiteMage,"4,503.1","4,378.2",10:21
2층,Scholar,"3,601.0","3,976.1",10:21
2층,Monk,"13,761.4","12,434.2",10:21
2층,BlackMage,"12,607.2","12,027.4",10:21
2층,Ninja,"11,222.6","11,912.7",10:21
2층,Dancer,"10,099.7","11,160.3",10:21
2층,Paladin,"8,099.4","7,715.7",10:21
2층,Warrior,"7,704.0","7,300.1",10:21
2층,Scholar,"4,244.3","4,411.3",10:21
2층,Astrologian,"3,924.6","4,701.5",10:21
2층,Monk,"13,834.8","12,692.1",10:21
2층,Dragoon,"12,734.3","12,906.3",10:21
2층,Summoner,"12,096.5","12,140.4",10:21
2층,Dancer,"9,064.4","10,316.2",10:21
2층,Warrior,"8,180.6","7,894.1",10:21
2층,Paladin,"7,871.9","7,593.5",10:21
2층,WhiteMage,"5,262.6","5,105.2",10:21
2층,Scholar,"1,823.1","2,220.5",10:21
2층,Monk,"13,834.8","12,692.1",10:21
2층,Dragoon,"12,734.3","12,906.3",10:21
2층,Summoner,"12,096.5","12,140.4",10:21
2층,Dancer,"9,064.4","10,316.2",10:21
2층,Warrior,"8,180.6","7,894.1",10:21
2층,Paladin,"7,871.9","7,593.5",10:21
2층,WhiteMage,"5,262.6","5,105.2",10:21
2층,Scholar,"1,823.1","2,220.5",10:21
2층,BlackMage,"13,741.9","12,547.7",10:21
2층,Samurai,"12,174.4","11,850.1",10:21
2층,Bard,"10,925.2","10,896.5",10:21
2층,Dancer,"9,174.9","10,668.9",10:21
2층,Warrior,"6,758.3","6,655.6",10:21
2층,DarkKnight,"6,615.8","6,457.3",10:21
2층,WhiteMage,"6,143.8","6,053.6",10:21
2층,Scholar,"5,314.2","5,718.8",10:21
2층,BlackMage,"14,515.1","12,877.2",10:21
2층,Bard,"12,308.1","12,248.3",10:21
2층,Ninja,"10,933.0","11,541.7",10:21
2층,Dancer,"9,692.8","10,871.2",10:21
2층,Gunbreaker,"7,963.1","7,539.1",10:21
2층,Warrior,"7,282.8","6,940.2",10:21
2층,WhiteMage,"4,594.5","4,351.7",10:21
2층,Astrologian,"3,502.8","4,422.8",10:21
2층,Dragoon,"13,737.9","13,000.2",10:21
2층,Bard,"12,206.6","12,348.6",10:21
2층,Samurai,"11,902.9","11,478.4",10:21
2층,Dancer,"8,023.2","9,342.6",10:21
2층,Paladin,"7,820.2","7,598.2",10:21
2층,DarkKnight,"7,315.9","7,037.7",10:21
2층,WhiteMage,"5,363.4","5,202.0",10:21
2층,Scholar,"4,676.8","5,039.1",10:21
2층,Monk,"13,866.2","12,839.7",10:21
2층,Machinist,"11,970.6","11,493.8",10:21
2층,Dragoon,"11,274.7","11,319.8",10:21
2층,Dancer,"9,214.6","10,399.0",10:21
2층,Paladin,"7,756.3","7,462.4",10:21
2층,Warrior,"7,557.9","7,329.5",10:21
2층,Scholar,"4,728.4","5,024.1",10:21
2층,Astrologian,"4,407.0","4,907.2",10:21
2층,Monk,"14,311.2","13,185.3",10:21
2층,BlackMage,"13,820.7","13,585.7",10:21
2층,Machinist,"11,975.8","11,520.3",10:21
2층,Dancer,"9,904.0","11,252.4",10:21
2층,Warrior,"7,316.5","7,122.0",10:21
2층,Gunbreaker,"7,141.4","6,944.3",10:21
2층,WhiteMage,"3,736.5","3,689.3",10:21
2층,Astrologian,"2,584.5","3,491.1",10:21
2층,Monk,"15,578.4","14,116.6",10:21
2층,RedMage,"12,246.5","12,355.2",10:21
2층,Ninja,"10,044.8","10,746.4",10:21
2층,Dancer,"9,078.0","10,383.8",10:21
